product_id	product_name	category_id	price	is_active
5384	品牌F 餅乾 米色 XL	4	1850.00	1
5385	品牌F 餅乾 米色 均一	4	1860.00	1
5386	品牌F 餅乾 粉色 S	4	1870.00	1
5387	品牌F 餅乾 粉色 M	4	1880.00	1
5388	品牌F 餅乾 粉色 L	4	1890.00	1
5389	品牌F 餅乾 粉色 XL	4	1900.00	1
5390	品牌F 餅乾 粉色 均一	4	1910.00	1
5391	品牌F 餅乾 黃色 S	4	1920.00	1
5392	品牌F 餅乾 黃色 M	4	1930.00	1
5393	品牌F 餅乾 黃色 L	4	1940.00	1
5394	品牌F 餅乾 黃色 XL	4	1950.00	1
5395	品牌F 餅乾 黃色 均一	4	1960.00	1
5396	品牌F 餅乾 紫色 S	4	1970.00	1
5397	品牌F 餅乾 紫色 M	4	1980.00	1
5398	品牌F 餅乾 紫色 L	4	1990.00	1
5399	品牌F 餅乾 紫色 XL	4	2000.00	1
5400	品牌F 餅乾 紫色 均一	4	10.00	0
5401	品牌F 洗面乳 黑色 S	5	20.00	1
5402	品牌F 洗面乳 黑色 M	5	30.00	1
5403	品牌F 洗面乳 黑色 L	5	40.00	1
5404	品牌F 洗面乳 黑色 XL	5	50.00	1
5405	品牌F 洗面乳 黑色 均一	5	60.00	1
5406	品牌F 洗面乳 白色 S	5	70.00	1
5407	品牌F 洗面乳 白色 M	5	80.00	1
5408	品牌F 洗面乳 白色 L	5	90.00	1
5409	品牌F 洗面乳 白色 XL	5	100.00	1
5410	品牌F 洗面乳 白色 均一	5	110.00	1
5411	品牌F 洗面乳 藍色 S	5	120.00	1
5412	品牌F 洗面乳 藍色 M	5	130.00	1
5413	品牌F 洗面乳 藍色 L	5	140.00	1
5414	品牌F 洗面乳 藍色 XL	5	150.00	1
5415	品牌F 洗面乳 藍色 均一	5	160.00	1
5416	品牌F 洗面乳 紅色 S	5	170.00	1
5417	品牌F 洗面乳 紅色 M	5	180.00	1
5418	品牌F 洗面乳 紅色 L	5	190.00	1
5419	品牌F 洗面乳 紅色 XL	5	200.00	1
5420	品牌F 洗面乳 紅色 均一	5	210.00	1
5421	品牌F 洗面乳 灰色 S	5	220.00	1
5422	品牌F 洗面乳 灰色 M	5	230.00	1
5423	品牌F 洗面乳 灰色 L	5	240.00	1
5424	品牌F 洗面乳 灰色 XL	5	250.00	1
5425	品牌F 洗面乳 灰色 均一	5	260.00	1
5426	品牌F 洗面乳 綠色 S	5	270.00	1
5427	品牌F 洗面乳 綠色 M	5	280.00	1
5428	品牌F 洗面乳 綠色 L	5	290.00	1
5429	品牌F 洗面乳 綠色 XL	5	300.00	1
5430	品牌F 洗面乳 綠色 均一	5	310.00	1
5431	品牌F 洗面乳 米色 S	5	320.00	1
5432	品牌F 洗面乳 米色 M	5	330.00	1
5433	品牌F 洗面乳 米色 L	5	340.00	1
5434	品牌F 洗面乳 米色 XL	5	350.00	1
5435	品牌F 洗面乳 米色 均一	5	360.00	1
5436	品牌F 洗面乳 粉色 S	5	370.00	1
5437	品牌F 洗面乳 粉色 M	5	380.00	1
5438	品牌F 洗面乳 粉色 L	5	390.00	1
5439	品牌F 洗面乳 粉色 XL	5	400.00	1
5440	品牌F 洗面乳 粉色 均一	5	410.00	1
5441	品牌F 洗面乳 黃色 S	5	420.00	1
5442	品牌F 洗面乳 黃色 M	5	430.00	1
5443	品牌F 洗面乳 黃色 L	5	440.00	1
5444	品牌F 洗面乳 黃色 XL	5	450.00	1
5445	品牌F 洗面乳 黃色 均一	5	460.00	1
5446	品牌F 洗面乳 紫色 S	5	470.00	1
5447	品牌F 洗面乳 紫色 M	5	480.00	1
5448	品牌F 洗面乳 紫色 L	5	490.00	1
5449	品牌F 洗面乳 紫色 XL	5	500.00	1
5450	品牌F 洗面乳 紫色 均一	5	510.00	0
5451	品牌F 面膜 黑色 S	5	520.00	1
5452	品牌F 面膜 黑色 M	5	530.00	1
5453	品牌F 面膜 黑色 L	5	540.00	1
5454	品牌F 面膜 黑色 XL	5	550.00	1
5455	品牌F 面膜 黑色 均一	5	560.00	1
5456	品牌F 面膜 白色 S	5	570.00	1
5457	品牌F 面膜 白色 M	5	580.00	1
5458	品牌F 面膜 白色 L	5	590.00	1
5459	品牌F 面膜 白色 XL	5	600.00	1
5460	品牌F 面膜 白色 均一	5	610.00	1
5461	品牌F 面膜 藍色 S	5	620.00	1
5462	品牌F 面膜 藍色 M	5	630.00	1
5463	品牌F 面膜 藍色 L	5	640.00	1
5464	品牌F 面膜 藍色 XL	5	650.00	1
5465	品牌F 面膜 藍色 均一	5	660.00	1
5466	品牌F 面膜 紅色 S	5	670.00	1
5467	品牌F 面膜 紅色 M	5	680.00	1
5468	品牌F 面膜 紅色 L	5	690.00	1
5469	品牌F 面膜 紅色 XL	5	700.00	1
5470	品牌F 面膜 紅色 均一	5	710.00	1
5471	品牌F 面膜 灰色 S	5	720.00	1
5472	品牌F 面膜 灰色 M	5	730.00	1
5473	品牌F 面膜 灰色 L	5	740.00	1
5474	品牌F 面膜 灰色 XL	5	750.00	1
5475	品牌F 面膜 灰色 均一	5	760.00	1
5476	品牌F 面膜 綠色 S	5	770.00	1
5477	品牌F 面膜 綠色 M	5	780.00	1
5478	品牌F 面膜 綠色 L	5	790.00	1
5479	品牌F 面膜 綠色 XL	5	800.00	1
5480	品牌F 面膜 綠色 均一	5	810.00	1
5481	品牌F 面膜 米色 S	5	820.00	1
5482	品牌F 面膜 米色 M	5	830.00	1
5483	品牌F 面膜 米色 L	5	840.00	1
5484	品牌F 面膜 米色 XL	5	850.00	1
5485	品牌F 面膜 米色 均一	5	860.00	1
5486	品牌F 面膜 粉色 S	5	870.00	1
5487	品牌F 面膜 粉色 M	5	880.00	1
5488	品牌F 面膜 粉色 L	5	890.00	1
5489	品牌F 面膜 粉色 XL	5	900.00	1
5490	品牌F 面膜 粉色 均一	5	910.00	1
5491	品牌F 面膜 黃色 S	5	920.00	1
5492	品牌F 面膜 黃色 M	5	930.00	1
5493	品牌F 面膜 黃色 L	5	940.00	1
5494	品牌F 面膜 黃色 XL	5	950.00	1
5495	品牌F 面膜 黃色 均一	5	960.00	1
5496	品牌F 面膜 紫色 S	5	970.00	1
5497	品牌F 面膜 紫色 M	5	980.00	1
5498	品牌F 面膜 紫色 L	5	990.00	1
5499	品牌F 面膜 紫色 XL	5	1000.00	1
5500	品牌F 面膜 紫色 均一	5	1010.00	0
5501	品牌F 瑜珈墊 黑色 S	6	1020.00	1
5502	品牌F 瑜珈墊 黑色 M	6	1030.00	1
5503	品牌F 瑜珈墊 黑色 L	6	1040.00	1
5504	品牌F 瑜珈墊 黑色 XL	6	1050.00	1
5505	品牌F 瑜珈墊 黑色 均一	6	1060.00	1
5506	品牌F 瑜珈墊 白色 S	6	1070.00	1
5507	品牌F 瑜珈墊 白色 M	6	1080.00	1
5508	品牌F 瑜珈墊 白色 L	6	1090.00	1
5509	品牌F 瑜珈墊 白色 XL	6	1100.00	1
5510	品牌F 瑜珈墊 白色 均一	6	1110.00	1
5511	品牌F 瑜珈墊 藍色 S	6	1120.00	1
5512	品牌F 瑜珈墊 藍色 M	6	1130.00	1
5513	品牌F 瑜珈墊 藍色 L	6	1140.00	1
5514	品牌F 瑜珈墊 藍色 XL	6	1150.00	1
5515	品牌F 瑜珈墊 藍色 均一	6	1160.00	1
5516	品牌F 瑜珈墊 紅色 S	6	1170.00	1
5517	品牌F 瑜珈墊 紅色 M	6	1180.00	1
5518	品牌F 瑜珈墊 紅色 L	6	1190.00	1
5519	品牌F 瑜珈墊 紅色 XL	6	1200.00	1
5520	品牌F 瑜珈墊 紅色 均一	6	1210.00	1
5521	品牌F 瑜珈墊 灰色 S	6	1220.00	1
5522	品牌F 瑜珈墊 灰色 M	6	1230.00	1
5523	品牌F 瑜珈墊 灰色 L	6	1240.00	1
5524	品牌F 瑜珈墊 灰色 XL	6	1250.00	1
5525	品牌F 瑜珈墊 灰色 均一	6	1260.00	1
5526	品牌F 瑜珈墊 綠色 S	6	1270.00	1
5527	品牌F 瑜珈墊 綠色 M	6	1280.00	1
5528	品牌F 瑜珈墊 綠色 L	6	1290.00	1
5529	品牌F 瑜珈墊 綠色 XL	6	1300.00	1
5530	品牌F 瑜珈墊 綠色 均一	6	1310.00	1
5531	品牌F 瑜珈墊 米色 S	6	1320.00	1
5532	品牌F 瑜珈墊 米色 M	6	1330.00	1
5533	品牌F 瑜珈墊 米色 L	6	1340.00	1
5534	品牌F 瑜珈墊 米色 XL	6	1350.00	1
5535	品牌F 瑜珈墊 米色 均一	6	1360.00	1
5536	品牌F 瑜珈墊 粉色 S	6	1370.00	1
5537	品牌F 瑜珈墊 粉色 M	6	1380.00	1
5538	品牌F 瑜珈墊 粉色 L	6	1390.00	1
5539	品牌F 瑜珈墊 粉色 XL	6	1400.00	1
5540	品牌F 瑜珈墊 粉色 均一	6	1410.00	1
5541	品牌F 瑜珈墊 黃色 S	6	1420.00	1
5542	品牌F 瑜珈墊 黃色 M	6	1430.00	1
5543	品牌F 瑜珈墊 黃色 L	6	1440.00	1
5544	品牌F 瑜珈墊 黃色 XL	6	1450.00	1
5545	品牌F 瑜珈墊 黃色 均一	6	1460.00	1
5546	品牌F 瑜珈墊 紫色 S	6	1470.00	1
5547	品牌F 瑜珈墊 紫色 M	6	1480.00	1
5548	品牌F 瑜珈墊 紫色 L	6	1490.00	1
5549	品牌F 瑜珈墊 紫色 XL	6	1500.00	1
5550	品牌F 瑜珈墊 紫色 均一	6	1510.00	0
5551	品牌F 啞鈴 黑色 S	6	1520.00	1
5552	品牌F 啞鈴 黑色 M	6	1530.00	1
5553	品牌F 啞鈴 黑色 L	6	1540.00	1
5554	品牌F 啞鈴 黑色 XL	6	1550.00	1
5555	品牌F 啞鈴 黑色 均一	6	1560.00	1
5556	品牌F 啞鈴 白色 S	6	1570.00	1
5557	品牌F 啞鈴 白色 M	6	1580.00	1
5558	品牌F 啞鈴 白色 L	6	1590.00	1
5559	品牌F 啞鈴 白色 XL	6	1600.00	1
5560	品牌F 啞鈴 白色 均一	6	1610.00	1
5561	品牌F 啞鈴 藍色 S	6	1620.00	1
5562	品牌F 啞鈴 藍色 M	6	1630.00	1
5563	品牌F 啞鈴 藍色 L	6	1640.00	1
5564	品牌F 啞鈴 藍色 XL	6	1650.00	1
5565	品牌F 啞鈴 藍色 均一	6	1660.00	1
5566	品牌F 啞鈴 紅色 S	6	1670.00	1
5567	品牌F 啞鈴 紅色 M	6	1680.00	1
5568	品牌F 啞鈴 紅色 L	6	1690.00	1
5569	品牌F 啞鈴 紅色 XL	6	1700.00	1
5570	品牌F 啞鈴 紅色 均一	6	1710.00	1
5571	品牌F 啞鈴 灰色 S	6	1720.00	1
5572	品牌F 啞鈴 灰色 M	6	1730.00	1
5573	品牌F 啞鈴 灰色 L	6	1740.00	1
5574	品牌F 啞鈴 灰色 XL	6	1750.00	1
5575	品牌F 啞鈴 灰色 均一	6	1760.00	1
5576	品牌F 啞鈴 綠色 S	6	1770.00	1
5577	品牌F 啞鈴 綠色 M	6	1780.00	1
5578	品牌F 啞鈴 綠色 L	6	1790.00	1
5579	品牌F 啞鈴 綠色 XL	6	1800.00	1
5580	品牌F 啞鈴 綠色 均一	6	1810.00	1
5581	品牌F 啞鈴 米色 S	6	1820.00	1
5582	品牌F 啞鈴 米色 M	6	1830.00	1
5583	品牌F 啞鈴 米色 L	6	1840.00	1
5584	品牌F 啞鈴 米色 XL	6	1850.00	1
5585	品牌F 啞鈴 米色 均一	6	1860.00	1
5586	品牌F 啞鈴 粉色 S	6	1870.00	1
5587	品牌F 啞鈴 粉色 M	6	1880.00	1
5588	品牌F 啞鈴 粉色 L	6	1890.00	1
5589	品牌F 啞鈴 粉色 XL	6	1900.00	1
5590	品牌F 啞鈴 粉色 均一	6	1910.00	1
5591	品牌F 啞鈴 黃色 S	6	1920.00	1
5592	品牌F 啞鈴 黃色 M	6	1930.00	1
5593	品牌F 啞鈴 黃色 L	6	1940.00	1
5594	品牌F 啞鈴 黃色 XL	6	1950.00	1
5595	品牌F 啞鈴 黃色 均一	6	1960.00	1
5596	品牌F 啞鈴 紫色 S	6	1970.00	1
5597	品牌F 啞鈴 紫色 M	6	1980.00	1
5598	品牌F 啞鈴 紫色 L	6	1990.00	1
5599	品牌F 啞鈴 紫色 XL	6	2000.00	1
5600	品牌F 啞鈴 紫色 均一	6	10.00	0
5601	品牌F 筆記本 黑色 S	7	20.00	1
5602	品牌F 筆記本 黑色 M	7	30.00	1
5603	品牌F 筆記本 黑色 L	7	40.00	1
5604	品牌F 筆記本 黑色 XL	7	50.00	1
5605	品牌F 筆記本 黑色 均一	7	60.00	1
5606	品牌F 筆記本 白色 S	7	70.00	1
5607	品牌F 筆記本 白色 M	7	80.00	1
5608	品牌F 筆記本 白色 L	7	90.00	1
5609	品牌F 筆記本 白色 XL	7	100.00	1
5610	品牌F 筆記本 白色 均一	7	110.00	1
5611	品牌F 筆記本 藍色 S	7	120.00	1
5612	品牌F 筆記本 藍色 M	7	130.00	1
5613	品牌F 筆記本 藍色 L	7	140.00	1
5614	品牌F 筆記本 藍色 XL	7	150.00	1
5615	品牌F 筆記本 藍色 均一	7	160.00	1
5616	品牌F 筆記本 紅色 S	7	170.00	1
5617	品牌F 筆記本 紅色 M	7	180.00	1
5618	品牌F 筆記本 紅色 L	7	190.00	1
5619	品牌F 筆記本 紅色 XL	7	200.00	1
5620	品牌F 筆記本 紅色 均一	7	210.00	1
5621	品牌F 筆記本 灰色 S	7	220.00	1
5622	品牌F 筆記本 灰色 M	7	230.00	1
5623	品牌F 筆記本 灰色 L	7	240.00	1
5624	品牌F 筆記本 灰色 XL	7	250.00	1
5625	品牌F 筆記本 灰色 均一	7	260.00	1
5626	品牌F 筆記本 綠色 S	7	270.00	1
5627	品牌F 筆記本 綠色 M	7	280.00	1
5628	品牌F 筆記本 綠色 L	7	290.00	1
5629	品牌F 筆記本 綠色 XL	7	300.00	1
5630	品牌F 筆記本 綠色 均一	7	310.00	1
5631	品牌F 筆記本 米色 S	7	320.00	1
5632	品牌F 筆記本 米色 M	7	330.00	1
5633	品牌F 筆記本 米色 L	7	340.00	1
5634	品牌F 筆記本 米色 XL	7	350.00	1
5635	品牌F 筆記本 米色 均一	7	360.00	1
5636	品牌F 筆記本 粉色 S	7	370.00	1
5637	品牌F 筆記本 粉色 M	7	380.00	1
5638	品牌F 筆記本 粉色 L	7	390.00	1
5639	品牌F 筆記本 粉色 XL	7	400.00	1
5640	品牌F 筆記本 粉色 均一	7	410.00	1
5641	品牌F 筆記本 黃色 S	7	420.00	1
5642	品牌F 筆記本 黃色 M	7	430.00	1
5643	品牌F 筆記本 黃色 L	7	440.00	1
5644	品牌F 筆記本 黃色 XL	7	450.00	1
5645	品牌F 筆記本 黃色 均一	7	460.00	1
5646	品牌F 筆記本 紫色 S	7	470.00	1
5647	品牌F 筆記本 紫色 M	7	480.00	1
5648	品牌F 筆記本 紫色 L	7	490.00	1
5649	品牌F 筆記本 紫色 XL	7	500.00	1
5650	品牌F 筆記本 紫色 均一	7	510.00	0
5651	品牌F 原子筆 黑色 S	7	520.00	1
5652	品牌F 原子筆 黑色 M	7	530.00	1
5653	品牌F 原子筆 黑色 L	7	540.00	1
5654	品牌F 原子筆 黑色 XL	7	550.00	1
5655	品牌F 原子筆 黑色 均一	7	560.00	1
5656	品牌F 原子筆 白色 S	7	570.00	1
5657	品牌F 原子筆 白色 M	7	580.00	1
5658	品牌F 原子筆 白色 L	7	590.00	1
5659	品牌F 原子筆 白色 XL	7	600.00	1
5660	品牌F 原子筆 白色 均一	7	610.00	1
5661	品牌F 原子筆 藍色 S	7	620.00	1
5662	品牌F 原子筆 藍色 M	7	630.00	1
5663	品牌F 原子筆 藍色 L	7	640.00	1
5664	品牌F 原子筆 藍色 XL	7	650.00	1
5665	品牌F 原子筆 藍色 均一	7	660.00	1
5666	品牌F 原子筆 紅色 S	7	670.00	1
5667	品牌F 原子筆 紅色 M	7	680.00	1
5668	品牌F 原子筆 紅色 L	7	690.00	1
5669	品牌F 原子筆 紅色 XL	7	700.00	1
5670	品牌F 原子筆 紅色 均一	7	710.00	1
5671	品牌F 原子筆 灰色 S	7	720.00	1
5672	品牌F 原子筆 灰色 M	7	730.00	1
5673	品牌F 原子筆 灰色 L	7	740.00	1
5674	品牌F 原子筆 灰色 XL	7	750.00	1
5675	品牌F 原子筆 灰色 均一	7	760.00	1
5676	品牌F 原子筆 綠色 S	7	770.00	1
5677	品牌F 原子筆 綠色 M	7	780.00	1
5678	品牌F 原子筆 綠色 L	7	790.00	1
5679	品牌F 原子筆 綠色 XL	7	800.00	1
5680	品牌F 原子筆 綠色 均一	7	810.00	1
5681	品牌F 原子筆 米色 S	7	820.00	1
5682	品牌F 原子筆 米色 M	7	830.00	1
5683	品牌F 原子筆 米色 L	7	840.00	1
5684	品牌F 原子筆 米色 XL	7	850.00	1
5685	品牌F 原子筆 米色 均一	7	860.00	1
5686	品牌F 原子筆 粉色 S	7	870.00	1
5687	品牌F 原子筆 粉色 M	7	880.00	1
5688	品牌F 原子筆 粉色 L	7	890.00	1
5689	品牌F 原子筆 粉色 XL	7	900.00	1
5690	品牌F 原子筆 粉色 均一	7	910.00	1
5691	品牌F 原子筆 黃色 S	7	920.00	1
5692	品牌F 原子筆 黃色 M	7	930.00	1
5693	品牌F 原子筆 黃色 L	7	940.00	1
5694	品牌F 原子筆 黃色 XL	7	950.00	1
5695	品牌F 原子筆 黃色 均一	7	960.00	1
5696	品牌F 原子筆 紫色 S	7	970.00	1
5697	品牌F 原子筆 紫色 M	7	980.00	1
5698	品牌F 原子筆 紫色 L	7	990.00	1
5699	品牌F 原子筆 紫色 XL	7	1000.00	1
5700	品牌F 原子筆 紫色 均一	7	1010.00	0
5701	品牌F 貓砂 黑色 S	8	1020.00	1
5702	品牌F 貓砂 黑色 M	8	1030.00	1
5703	品牌F 貓砂 黑色 L	8	1040.00	1
5704	品牌F 貓砂 黑色 XL	8	1050.00	1
5705	品牌F 貓砂 黑色 均一	8	1060.00	1
5706	品牌F 貓砂 白色 S	8	1070.00	1
5707	品牌F 貓砂 白色 M	8	1080.00	1
5708	品牌F 貓砂 白色 L	8	1090.00	1
5709	品牌F 貓砂 白色 XL	8	1100.00	1
5710	品牌F 貓砂 白色 均一	8	1110.00	1
5711	品牌F 貓砂 藍色 S	8	1120.00	1
5712	品牌F 貓砂 藍色 M	8	1130.00	1
5713	品牌F 貓砂 藍色 L	8	1140.00	1
5714	品牌F 貓砂 藍色 XL	8	1150.00	1
5715	品牌F 貓砂 藍色 均一	8	1160.00	1
5716	品牌F 貓砂 紅色 S	8	1170.00	1
5717	品牌F 貓砂 紅色 M	8	1180.00	1
5718	品牌F 貓砂 紅色 L	8	1190.00	1
5719	品牌F 貓砂 紅色 XL	8	1200.00	1
5720	品牌F 貓砂 紅色 均一	8	1210.00	1
5721	品牌F 貓砂 灰色 S	8	1220.00	1
5722	品牌F 貓砂 灰色 M	8	1230.00	1
5723	品牌F 貓砂 灰色 L	8	1240.00	1
5724	品牌F 貓砂 灰色 XL	8	1250.00	1
5725	品牌F 貓砂 灰色 均一	8	1260.00	1
5726	品牌F 貓砂 綠色 S	8	1270.00	1
5727	品牌F 貓砂 綠色 M	8	1280.00	1
5728	品牌F 貓砂 綠色 L	8	1290.00	1
5729	品牌F 貓砂 綠色 XL	8	1300.00	1
5730	品牌F 貓砂 綠色 均一	8	1310.00	1
5731	品牌F 貓砂 米色 S	8	1320.00	1
5732	品牌F 貓砂 米色 M	8	1330.00	1
5733	品牌F 貓砂 米色 L	8	1340.00	1
5734	品牌F 貓砂 米色 XL	8	1350.00	1
5735	品牌F 貓砂 米色 均一	8	1360.00	1
5736	品牌F 貓砂 粉色 S	8	1370.00	1
5737	品牌F 貓砂 粉色 M	8	1380.00	1
5738	品牌F 貓砂 粉色 L	8	1390.00	1
5739	品牌F 貓砂 粉色 XL	8	1400.00	1
5740	品牌F 貓砂 粉色 均一	8	1410.00	1
5741	品牌F 貓砂 黃色 S	8	1420.00	1
5742	品牌F 貓砂 黃色 M	8	1430.00	1
5743	品牌F 貓砂 黃色 L	8	1440.00	1
5744	品牌F 貓砂 黃色 XL	8	1450.00	1
5745	品牌F 貓砂 黃色 均一	8	1460.00	1
5746	品牌F 貓砂 紫色 S	8	1470.00	1
5747	品牌F 貓砂 紫色 M	8	1480.00	1
5748	品牌F 貓砂 紫色 L	8	1490.00	1
5749	品牌F 貓砂 紫色 XL	8	1500.00	1
5750	品牌F 貓砂 紫色 均一	8	1510.00	0
5751	品牌F 狗零食 黑色 S	8	1520.00	1
5752	品牌F 狗零食 黑色 M	8	1530.00	1
5753	品牌F 狗零食 黑色 L	8	1540.00	1
5754	品牌F 狗零食 黑色 XL	8	1550.00	1
5755	品牌F 狗零食 黑色 均一	8	1560.00	1
5756	品牌F 狗零食 白色 S	8	1570.00	1
5757	品牌F 狗零食 白色 M	8	1580.00	1
5758	品牌F 狗零食 白色 L	8	1590.00	1
5759	品牌F 狗零食 白色 XL	8	1600.00	1
5760	品牌F 狗零食 白色 均一	8	1610.00	1
5761	品牌F 狗零食 藍色 S	8	1620.00	1
5762	品牌F 狗零食 藍色 M	8	1630.00	1
5763	品牌F 狗零食 藍色 L	8	1640.00	1
5764	品牌F 狗零食 藍色 XL	8	1650.00	1
5765	品牌F 狗零食 藍色 均一	8	1660.00	1
5766	品牌F 狗零食 紅色 S	8	1670.00	1
5767	品牌F 狗零食 紅色 M	8	1680.00	1
5768	品牌F 狗零食 紅色 L	8	1690.00	1
5769	品牌F 狗零食 紅色 XL	8	1700.00	1
5770	品牌F 狗零食 紅色 均一	8	1710.00	1
5771	品牌F 狗零食 灰色 S	8	1720.00	1
5772	品牌F 狗零食 灰色 M	8	1730.00	1
5773	品牌F 狗零食 灰色 L	8	1740.00	1
5774	品牌F 狗零食 灰色 XL	8	1750.00	1
5775	品牌F 狗零食 灰色 均一	8	1760.00	1
5776	品牌F 狗零食 綠色 S	8	1770.00	1
5777	品牌F 狗零食 綠色 M	8	1780.00	1
5778	品牌F 狗零食 綠色 L	8	1790.00	1
5779	品牌F 狗零食 綠色 XL	8	1800.00	1
5780	品牌F 狗零食 綠色 均一	8	1810.00	1
5781	品牌F 狗零食 米色 S	8	1820.00	1
5782	品牌F 狗零食 米色 M	8	1830.00	1
5783	品牌F 狗零食 米色 L	8	1840.00	1
5784	品牌F 狗零食 米色 XL	8	1850.00	1
5785	品牌F 狗零食 米色 均一	8	1860.00	1
5786	品牌F 狗零食 粉色 S	8	1870.00	1
5787	品牌F 狗零食 粉色 M	8	1880.00	1
5788	品牌F 狗零食 粉色 L	8	1890.00	1
5789	品牌F 狗零食 粉色 XL	8	1900.00	1
5790	品牌F 狗零食 粉色 均一	8	1910.00	1
5791	品牌F 狗零食 黃色 S	8	1920.00	1
5792	品牌F 狗零食 黃色 M	8	1930.00	1
5793	品牌F 狗零食 黃色 L	8	1940.00	1
5794	品牌F 狗零食 黃色 XL	8	1950.00	1
5795	品牌F 狗零食 黃色 均一	8	1960.00	1
5796	品牌F 狗零食 紫色 S	8	1970.00	1
5797	品牌F 狗零食 紫色 M	8	1980.00	1
5798	品牌F 狗零食 紫色 L	8	1990.00	1
5799	品牌F 狗零食 紫色 XL	8	2000.00	1
5800	品牌F 狗零食 紫色 均一	8	10.00	0
5801	品牌F 小說 黑色 S	9	20.00	1
5802	品牌F 小說 黑色 M	9	30.00	1
5803	品牌F 小說 黑色 L	9	40.00	1
5804	品牌F 小說 黑色 XL	9	50.00	1
5805	品牌F 小說 黑色 均一	9	60.00	1
5806	品牌F 小說 白色 S	9	70.00	1
5807	品牌F 小說 白色 M	9	80.00	1
5808	品牌F 小說 白色 L	9	90.00	1
5809	品牌F 小說 白色 XL	9	100.00	1
5810	品牌F 小說 白色 均一	9	110.00	1
5811	品牌F 小說 藍色 S	9	120.00	1
5812	品牌F 小說 藍色 M	9	130.00	1
5813	品牌F 小說 藍色 L	9	140.00	1
5814	品牌F 小說 藍色 XL	9	150.00	1
5815	品牌F 小說 藍色 均一	9	160.00	1
5816	品牌F 小說 紅色 S	9	170.00	1
5817	品牌F 小說 紅色 M	9	180.00	1
5818	品牌F 小說 紅色 L	9	190.00	1
5819	品牌F 小說 紅色 XL	9	200.00	1
5820	品牌F 小說 紅色 均一	9	210.00	1
5821	品牌F 小說 灰色 S	9	220.00	1
5822	品牌F 小說 灰色 M	9	230.00	1
5823	品牌F 小說 灰色 L	9	240.00	1
5824	品牌F 小說 灰色 XL	9	250.00	1
5825	品牌F 小說 灰色 均一	9	260.00	1
5826	品牌F 小說 綠色 S	9	270.00	1
5827	品牌F 小說 綠色 M	9	280.00	1
5828	品牌F 小說 綠色 L	9	290.00	1
5829	品牌F 小說 綠色 XL	9	300.00	1
5830	品牌F 小說 綠色 均一	9	310.00	1
5831	品牌F 小說 米色 S	9	320.00	1
5832	品牌F 小說 米色 M	9	330.00	1
5833	品牌F 小說 米色 L	9	340.00	1
5834	品牌F 小說 米色 XL	9	350.00	1
5835	品牌F 小說 米色 均一	9	360.00	1
5836	品牌F 小說 粉色 S	9	370.00	1
5837	品牌F 小說 粉色 M	9	380.00	1
5838	品牌F 小說 粉色 L	9	390.00	1
5839	品牌F 小說 粉色 XL	9	400.00	1
5840	品牌F 小說 粉色 均一	9	410.00	1
5841	品牌F 小說 黃色 S	9	420.00	1
5842	品牌F 小說 黃色 M	9	430.00	1
5843	品牌F 小說 黃色 L	9	440.00	1
5844	品牌F 小說 黃色 XL	9	450.00	1
5845	品牌F 小說 黃色 均一	9	460.00	1
5846	品牌F 小說 紫色 S	9	470.00	1
5847	品牌F 小說 紫色 M	9	480.00	1
5848	品牌F 小說 紫色 L	9	490.00	1
5849	品牌F 小說 紫色 XL	9	500.00	1
5850	品牌F 小說 紫色 均一	9	510.00	0
5851	品牌F 食譜 黑色 S	9	520.00	1
5852	品牌F 食譜 黑色 M	9	530.00	1
5853	品牌F 食譜 黑色 L	9	540.00	1
5854	品牌F 食譜 黑色 XL	9	550.00	1
5855	品牌F 食譜 黑色 均一	9	560.00	1
5856	品牌F 食譜 白色 S	9	570.00	1
5857	品牌F 食譜 白色 M	9	580.00	1
5858	品牌F 食譜 白色 L	9	590.00	1
5859	品牌F 食譜 白色 XL	9	600.00	1
5860	品牌F 食譜 白色 均一	9	610.00	1
5861	品牌F 食譜 藍色 S	9	620.00	1
5862	品牌F 食譜 藍色 M	9	630.00	1
5863	品牌F 食譜 藍色 L	9	640.00	1
5864	品牌F 食譜 藍色 XL	9	650.00	1
5865	品牌F 食譜 藍色 均一	9	660.00	1
5866	品牌F 食譜 紅色 S	9	670.00	1
5867	品牌F 食譜 紅色 M	9	680.00	1
5868	品牌F 食譜 紅色 L	9	690.00	1
5869	品牌F 食譜 紅色 XL	9	700.00	1
5870	品牌F 食譜 紅色 均一	9	710.00	1
5871	品牌F 食譜 灰色 S	9	720.00	1
5872	品牌F 食譜 灰色 M	9	730.00	1
5873	品牌F 食譜 灰色 L	9	740.00	1
5874	品牌F 食譜 灰色 XL	9	750.00	1
5875	品牌F 食譜 灰色 均一	9	760.00	1
5876	品牌F 食譜 綠色 S	9	770.00	1
5877	品牌F 食譜 綠色 M	9	780.00	1
5878	品牌F 食譜 綠色 L	9	790.00	1
5879	品牌F 食譜 綠色 XL	9	800.00	1
5880	品牌F 食譜 綠色 均一	9	810.00	1
5881	品牌F 食譜 米色 S	9	820.00	1
5882	品牌F 食譜 米色 M	9	830.00	1
5883	品牌F 食譜 米色 L	9	840.00	1
5884	品牌F 食譜 米色 XL	9	850.00	1
5885	品牌F 食譜 米色 均一	9	860.00	1
5886	品牌F 食譜 粉色 S	9	870.00	1
